txn_id,txn_date,account_code,account_name,vendor_name,approved_by,amount,flag_round_number,flag_weekend,flag_just_under_threshold,flag_duplicate,rule_flag_count,ml_flagged,hybrid_flagged,risk_score
101109,2024-06-05,6500,Marketing & Advertising,Bharat Freight Carriers,EMP0131,15164.3,0,0,0,0,0,0,0,6.1
108735,2024-06-04,6300,Professional & Legal Fees,Quantum Data Services Pvt Ltd,EMP0157,7446.57,0,0,0,0,0,0,0,6.1
113113,2024-05-03,6200,Office Supplies & Stationery,Titan Hardware Suppliers,EMP0108,5312.91,0,0,0,0,0,0,0,6.1
104969,2024-07-15,6600,Electricity & Utilities,Zenith Professional Consultants,EMP0136,36777.44,0,0,0,0,0,0,0,6.1
102538,2024-12-25,6400,IT & Software Licenses,Shree Balaji Logistics Pvt Ltd,EMP0122,2781.75,0,0,0,0,0,0,0,6.1
112065,2024-07-12,6500,Marketing & Advertising,Keystone Repairs & Services,EMP0115,33403.95,0,0,0,0,0,0,0,6.1
101616,2024-09-18,6700,Repairs & Maintenance,Bharat Freight Carriers,EMP0150,13843.17,0,0,0,0,0,0,0,6.1
111504,2024-04-05,6600,Electricity & Utilities,Ironclad Security Systems,EMP0116,6064.47,0,0,0,0,0,0,0,6.1
102663,2024-10-04,6700,Repairs & Maintenance,Keystone Repairs & Services,EMP0132,34760.24,0,0,0,0,0,0,0,6.1
108412,2024-05-07,6500,Marketing & Advertising,Yellowstone Cleaning Services,EMP0134,40316.25,0,0,0,0,0,0,0,6.1
106206,2024-12-24,6100,Travel & Conveyance,Westfield Catering Services,EMP0159,15425.75,0,0,0,0,0,0,0,6.1
113218,2024-12-13,6200,Office Supplies & Stationery,Nexgen Consulting LLP,EMP0151,6163.29,0,0,0,0,0,0,0,6.1
103692,2025-03-18,6500,Marketing & Advertising,Westfield Catering Services,EMP0154,15669.42,0,0,0,0,0,0,0,6.1
108012,2025-01-27,6300,Professional & Legal Fees,Lumen Software Systems India,EMP0131,5289.06,0,0,0,0,0,0,0,6.1
113472,2024-04-23,6400,IT & Software Licenses,Falcon Stationery Mart,EMP0122,4220.64,0,0,0,0,0,0,0,6.1
107056,2025-02-07,6600,Electricity & Utilities,Ironclad Security Systems,EMP0127,47299.11,0,0,0,0,0,0,0,6.0
112995,2024-07-08,7200,Rent & Facilities,Crescent Office Supplies,EMP0109,5296.09,0,0,0,0,0,0,0,6.0
113405,2024-12-19,6600,Electricity & Utilities,Meridian Consulting Partners,EMP0103,7986.38,0,0,0,0,0,0,0,6.0
103876,2024-09-03,6800,Consulting Services,Shree Balaji Logistics Pvt Ltd,EMP0104,3162.05,0,0,0,0,0,0,0,6.0
111597,2024-05-01,6500,Marketing & Advertising,Bharat Freight Carriers,EMP0149,24509.5,0,0,0,0,0,0,0,6.0
112215,2024-12-20,7100,Equipment Purchases (Capex),Om Facilities Management,EMP0123,3105.4,0,0,0,0,0,0,0,6.0
111687,2024-09-20,6400,IT & Software Licenses,Radiance Advertising Group,EMP0111,3841.22,0,0,0,0,0,0,0,6.0
101351,2025-02-26,6200,Office Supplies & Stationery,Shree Balaji Logistics Pvt Ltd,EMP0124,5070.58,0,0,0,0,0,0,0,6.0
104160,2024-12-20,6200,Office Supplies & Stationery,Lumen Software Systems India,EMP0153,40832.01,0,0,0,0,0,0,0,6.0
111724,2024-05-14,6300,Professional & Legal Fees,Silverline Facility Services,EMP0155,7789.04,0,0,0,0,0,0,0,6.0
107352,2024-09-03,6700,Repairs & Maintenance,Silverline Facility Services,EMP0153,7427.55,0,0,0,0,0,0,0,6.0
112570,2024-10-18,6300,Professional & Legal Fees,Keystone Repairs & Services,EMP0106,34479.96,0,0,0,0,0,0,0,6.0
108727,2024-05-01,6800,Consulting Services,Westfield Catering Services,EMP0159,22863.32,0,0,0,0,0,0,0,6.0
108034,2025-03-18,7200,Rent & Facilities,Yellowstone Cleaning Services,EMP0138,3922.4,0,0,0,0,0,0,0,6.0
104776,2024-11-01,6600,Electricity & Utilities,Crescent Office Supplies,EMP0146,3297.96,0,0,0,0,0,0,0,6.0
114527,2024-07-24,6700,Repairs & Maintenance,Yellowstone Cleaning Services,EMP0157,4054.6,0,0,0,0,0,0,0,6.0
109934,2025-02-26,6800,Consulting Services,Westfield Catering Services,EMP0134,13751.24,0,0,0,0,0,0,0,6.0
108443,2025-03-17,6800,Consulting Services,Keystone Repairs & Services,EMP0135,24349.65,0,0,0,0,0,0,0,6.0
104054,2024-11-25,6300,Professional & Legal Fees,Om Facilities Management,EMP0105,4284.46,0,0,0,0,0,0,0,6.0
112748,2025-03-11,6300,Professional & Legal Fees,Crescent Office Supplies,EMP0157,7457.78,0,0,0,0,0,0,0,6.0
107931,2024-07-22,6100,Travel & Conveyance,Silverline Facility Services,EMP0109,3707.36,0,0,0,0,0,0,0,6.0
102594,2025-03-04,6600,Electricity & Utilities,Vertex Engineering Co Pvt Ltd,EMP0134,2970.31,0,0,0,0,0,0,0,6.0
103338,2024-10-11,6500,Marketing & Advertising,Meridian Consulting Partners,EMP0118,3582.86,0,0,0,0,0,0,0,6.0
108788,2024-04-24,6400,IT & Software Licenses,Vertex Engineering Co Pvt Ltd,EMP0102,2327.85,0,0,0,0,0,0,0,6.0
108741,2024-05-24,6100,Travel & Conveyance,Quantum Data Services Pvt Ltd,EMP0110,3069.78,0,0,0,0,0,0,0,6.0
109591,2024-06-06,7100,Equipment Purchases (Capex),Northstar Power & Utilities,EMP0154,4026.54,0,0,0,0,0,0,0,6.0
101644,2024-08-19,6700,Repairs & Maintenance,Titan Hardware Suppliers,EMP0118,5472.96,0,0,0,0,0,0,0,6.0
104992,2024-12-24,6400,IT & Software Licenses,Om Facilities Management,EMP0115,7584.3,0,0,0,0,0,0,0,6.0
104608,2025-03-11,7200,Rent & Facilities,Horizon Marketing Solutions,EMP0104,2003.6,0,0,0,0,0,0,0,6.0
103582,2024-07-23,6200,Office Supplies & Stationery,Westfield Catering Services,EMP0117,14903.37,0,0,0,0,0,0,0,6.0
105660,2024-09-11,6800,Consulting Services,Westfield Catering Services,EMP0106,24031.87,0,0,0,0,0,0,0,6.0
110297,2025-03-10,6500,Marketing & Advertising,Falcon Stationery Mart,EMP0109,30584.71,0,0,0,0,0,0,0,6.0
112848,2024-06-26,6500,Marketing & Advertising,Westfield Catering Services,EMP0117,18167.1,0,0,0,0,0,0,0,6.0
107776,2024-06-26,6200,Office Supplies & Stationery,Shree Balaji Logistics Pvt Ltd,EMP0103,4066.42,0,0,0,0,0,0,0,6.0
102240,2025-02-19,6600,Electricity & Utilities,Northstar Power & Utilities,EMP0150,6926.01,0,0,0,0,0,0,0,6.0
107896,2024-09-24,6800,Consulting Services,Crescent Office Supplies,EMP0138,7550.22,0,0,0,0,0,0,0,6.0
106943,2024-09-02,6100,Travel & Conveyance,Titan Hardware Suppliers,EMP0129,5073.02,0,0,0,0,0,0,0,6.0
111223,2024-08-07,6200,Office Supplies & Stationery,Titan Hardware Suppliers,EMP0128,2400.91,0,0,0,0,0,0,0,6.0
113813,2024-11-14,6200,Office Supplies & Stationery,Nexgen Consulting LLP,EMP0140,2740.18,0,0,0,0,0,0,0,6.0
106325,2024-10-23,6600,Electricity & Utilities,Lumen Software Systems India,EMP0128,7117.82,0,0,0,0,0,0,0,6.0
108756,2024-10-16,6100,Travel & Conveyance,Bharat Freight Carriers,EMP0138,21853.86,0,0,0,0,0,0,0,6.0
110937,2024-10-02,6800,Consulting Services,Westfield Catering Services,EMP0103,13430.26,0,0,0,0,0,0,0,6.0
101845,2024-08-13,6100,Travel & Conveyance,Westfield Catering Services,EMP0150,20205.39,0,0,0,0,0,0,0,6.0
111016,2024-12-16,6300,Professional & Legal Fees,Pinecrest Travel & Tours,EMP0133,3447.72,0,0,0,0,0,0,0,6.0
100153,2024-12-20,6300,Professional & Legal Fees,Zenith Professional Consultants,EMP0136,5623.88,0,0,0,0,0,0,0,6.0
101872,2024-10-02,6600,Electricity & Utilities,Evergreen IT Solutions Pvt Ltd,EMP0134,7421.1,0,0,0,0,0,0,0,6.0
103643,2024-12-24,7200,Rent & Facilities,Westfield Catering Services,EMP0138,20537.83,0,0,0,0,0,0,0,6.0
107503,2024-06-18,6400,IT & Software Licenses,Om Facilities Management,EMP0150,2114.29,0,0,0,0,0,0,0,6.0
113103,2024-07-19,6800,Consulting Services,Zenith Professional Consultants,EMP0105,35776.87,0,0,0,0,0,0,0,6.0
100429,2024-04-09,6100,Travel & Conveyance,Yellowstone Cleaning Services,EMP0122,3311.59,0,0,0,0,0,0,0,6.0
109032,2024-05-22,6200,Office Supplies & Stationery,Shree Balaji Logistics Pvt Ltd,EMP0124,45116.89,0,0,0,0,0,0,0,6.0
109580,2024-10-07,7200,Rent & Facilities,Titan Hardware Suppliers,EMP0153,3870.4,0,0,0,0,0,0,0,6.0
102547,2024-06-26,7200,Rent & Facilities,Radiance Advertising Group,EMP0128,2197.5,0,0,0,0,0,0,0,6.0
104112,2024-09-16,6500,Marketing & Advertising,Titan Hardware Suppliers,EMP0129,44602.6,0,0,0,0,0,0,0,6.0
107980,2024-09-27,7200,Rent & Facilities,Vertex Engineering Co Pvt Ltd,EMP0109,5172.04,0,0,0,0,0,0,0,6.0
105560,2024-05-09,6500,Marketing & Advertising,Shree Balaji Logistics Pvt Ltd,EMP0157,2777.97,0,0,0,0,0,0,0,6.0
103774,2024-07-12,7200,Rent & Facilities,Vertex Engineering Co Pvt Ltd,EMP0129,3846.36,0,0,0,0,0,0,0,6.0
106227,2024-05-13,6400,IT & Software Licenses,Silverline Facility Services,EMP0127,4557.05,0,0,0,0,0,0,0,6.0
110420,2025-03-19,6600,Electricity & Utilities,Bharat Freight Carriers,EMP0101,24123.92,0,0,0,0,0,0,0,6.0
101307,2024-10-16,7100,Equipment Purchases (Capex),Yellowstone Cleaning Services,EMP0113,6863.72,0,0,0,0,0,0,0,6.0
106294,2024-07-15,6300,Professional & Legal Fees,Pinecrest Travel & Tours,EMP0121,4322.62,0,0,0,0,0,0,0,6.0
112760,2024-06-26,6300,Professional & Legal Fees,Keystone Repairs & Services,EMP0128,49039.56,0,0,0,0,0,0,0,6.0
106322,2024-11-05,6200,Office Supplies & Stationery,Vertex Engineering Co Pvt Ltd,EMP0117,43469.63,0,0,0,0,0,0,0,6.0
101522,2024-08-13,6800,Consulting Services,Falcon Stationery Mart,EMP0137,4049.06,0,0,0,0,0,0,0,6.0
113402,2024-06-10,6300,Professional & Legal Fees,Silverline Facility Services,EMP0102,44124.5,0,0,0,0,0,0,0,6.0
103650,2024-04-10,7100,Equipment Purchases (Capex),Keystone Repairs & Services,EMP0140,3665.92,0,0,0,0,0,0,0,6.0
108627,2024-11-13,6800,Consulting Services,Meridian Consulting Partners,EMP0132,53038.74,0,0,0,0,0,0,0,6.0
114497,2025-01-21,7100,Equipment Purchases (Capex),Shree Balaji Logistics Pvt Ltd,EMP0155,4246.57,0,0,0,0,0,0,0,6.0
112339,2024-11-19,7200,Rent & Facilities,Westfield Catering Services,EMP0134,23518.51,0,0,0,0,0,0,0,6.0
100700,2025-03-12,6200,Office Supplies & Stationery,Quantum Data Services Pvt Ltd,EMP0146,7310.89,0,0,0,0,0,0,0,6.0
113496,2024-10-24,6100,Travel & Conveyance,Meridian Consulting Partners,EMP0150,7249.18,0,0,0,0,0,0,0,6.0
101710,2024-12-10,6700,Repairs & Maintenance,Northstar Power & Utilities,EMP0121,3758.15,0,0,0,0,0,0,0,6.0
113035,2024-10-24,7200,Rent & Facilities,Keystone Repairs & Services,EMP0103,5987.31,0,0,0,0,0,0,0,6.0
103204,2024-12-20,6100,Travel & Conveyance,Pinecrest Travel & Tours,EMP0101,47736.07,0,0,0,0,0,0,0,6.0
103211,2024-12-18,6400,IT & Software Licenses,Zenith Professional Consultants,EMP0117,2369.13,0,0,0,0,0,0,0,6.0
100451,2024-05-02,6300,Professional & Legal Fees,Yellowstone Cleaning Services,EMP0105,46441.97,0,0,0,0,0,0,0,6.0
114507,2025-01-10,6200,Office Supplies & Stationery,Vertex Engineering Co Pvt Ltd,EMP0146,36116.83,0,0,0,0,0,0,0,6.0
107918,2024-10-16,6200,Office Supplies & Stationery,Quantum Data Services Pvt Ltd,EMP0108,2364.15,0,0,0,0,0,0,0,6.0
109629,2024-06-04,6700,Repairs & Maintenance,Silverline Facility Services,EMP0136,7370.25,0,0,0,0,0,0,0,6.0
107132,2025-01-21,6500,Marketing & Advertising,Westfield Catering Services,EMP0107,15019.71,0,0,0,0,0,0,0,6.0
102076,2025-02-03,6400,IT & Software Licenses,Zenith Professional Consultants,EMP0141,33304.16,0,0,0,0,0,0,0,6.0
109692,2024-11-07,6600,Electricity & Utilities,Quantum Data Services Pvt Ltd,EMP0118,55352.13,0,0,0,0,0,0,0,6.0
107968,2025-02-21,6300,Professional & Legal Fees,Keystone Repairs & Services,EMP0147,34348.45,0,0,0,0,0,0,0,6.0
104772,2024-10-03,6500,Marketing & Advertising,Zenith Professional Consultants,EMP0101,51615.58,0,0,0,0,0,0,0,6.0
112507,2024-08-23,6800,Consulting Services,Ironclad Security Systems,EMP0108,43897.09,0,0,0,0,0,0,0,6.0
103209,2024-12-10,6500,Marketing & Advertising,Quantum Data Services Pvt Ltd,EMP0122,58041.93,0,0,0,0,0,0,0,6.0
106708,2024-04-16,6400,IT & Software Licenses,Falcon Stationery Mart,EMP0120,4289.34,0,0,0,0,0,0,0,6.0
102231,2025-03-07,6800,Consulting Services,Radiance Advertising Group,EMP0147,4250.39,0,0,0,0,0,0,0,6.0
112648,2024-09-17,7100,Equipment Purchases (Capex),Nexgen Consulting LLP,EMP0109,7795.1,0,0,0,0,0,0,0,6.0
104897,2024-05-17,6600,Electricity & Utilities,Meridian Consulting Partners,EMP0104,4711.92,0,0,0,0,0,0,0,6.0
113644,2024-06-17,7100,Equipment Purchases (Capex),Nexgen Consulting LLP,EMP0141,47604.66,0,0,0,0,0,0,0,6.0
105628,2024-11-20,6100,Travel & Conveyance,Westfield Catering Services,EMP0101,10524.57,0,0,0,0,0,0,0,6.0
110012,2025-03-03,7100,Equipment Purchases (Capex),Meridian Consulting Partners,EMP0126,5895.08,0,0,0,0,0,0,0,6.0
108103,2024-06-27,6800,Consulting Services,Shree Balaji Logistics Pvt Ltd,EMP0112,48811.46,0,0,0,0,0,0,0,6.0
105943,2025-03-14,6300,Professional & Legal Fees,Northstar Power & Utilities,EMP0113,32910.76,0,0,0,0,0,0,0,6.0
113032,2025-03-14,6300,Professional & Legal Fees,Radiance Advertising Group,EMP0122,4100.72,0,0,0,0,0,0,0,6.0
110206,2024-09-12,7100,Equipment Purchases (Capex),Westfield Catering Services,EMP0108,20154.76,0,0,0,0,0,0,0,6.0
112360,2024-05-10,6700,Repairs & Maintenance,Keystone Repairs & Services,EMP0105,31256.91,0,0,0,0,0,0,0,6.0
108013,2025-02-19,6400,IT & Software Licenses,Northstar Power & Utilities,EMP0149,42677.0,0,0,0,0,0,0,0,6.0
114859,2024-08-26,6300,Professional & Legal Fees,Nexgen Consulting LLP,EMP0104,3401.17,0,0,0,0,0,0,0,6.0
108818,2025-02-17,6300,Professional & Legal Fees,Titan Hardware Suppliers,EMP0147,4533.3,0,0,0,0,0,0,0,6.0
107338,2024-04-25,6200,Office Supplies & Stationery,Shree Balaji Logistics Pvt Ltd,EMP0104,3848.94,0,0,0,0,0,0,0,6.0
102371,2025-03-21,6600,Electricity & Utilities,Quantum Data Services Pvt Ltd,EMP0126,3614.77,0,0,0,0,0,0,0,6.0
114669,2025-01-13,6700,Repairs & Maintenance,Nexgen Consulting LLP,EMP0158,3935.54,0,0,0,0,0,0,0,5.9
103499,2025-01-13,6800,Consulting Services,Om Facilities Management,EMP0156,5403.93,0,0,0,0,0,0,0,5.9
109933,2024-10-08,6800,Consulting Services,Yellowstone Cleaning Services,EMP0150,5558.79,0,0,0,0,0,0,0,5.9
104000,2024-07-23,6300,Professional & Legal Fees,Westfield Catering Services,EMP0148,14094.34,0,0,0,0,0,0,0,5.9
109366,2024-06-13,6700,Repairs & Maintenance,Lumen Software Systems India,EMP0127,2166.93,0,0,0,0,0,0,0,5.9
107992,2025-03-12,6300,Professional & Legal Fees,Keystone Repairs & Services,EMP0143,5078.85,0,0,0,0,0,0,0,5.9
106602,2025-02-10,6400,IT & Software Licenses,Falcon Stationery Mart,EMP0156,28930.55,0,0,0,0,0,0,0,5.9
100954,2025-01-14,6100,Travel & Conveyance,Silverline Facility Services,EMP0146,7616.57,0,0,0,0,0,0,0,5.9
106964,2024-07-26,7200,Rent & Facilities,Quantum Data Services Pvt Ltd,EMP0148,6229.88,0,0,0,0,0,0,0,5.9
111122,2024-07-23,6300,Professional & Legal Fees,Westfield Catering Services,EMP0110,14594.49,0,0,0,0,0,0,0,5.9
106700,2024-05-24,6200,Office Supplies & Stationery,Ironclad Security Systems,EMP0105,40272.34,0,0,0,0,0,0,0,5.9
106082,2024-10-07,6300,Professional & Legal Fees,Crescent Office Supplies,EMP0130,48997.66,0,0,0,0,0,0,0,5.9
108313,2024-05-08,6400,IT & Software Licenses,Westfield Catering Services,EMP0144,13543.23,0,0,0,0,0,0,0,5.9
106561,2024-09-20,6400,IT & Software Licenses,Shree Balaji Logistics Pvt Ltd,EMP0126,34751.43,0,0,0,0,0,0,0,5.9
100423,2025-01-10,6500,Marketing & Advertising,Meridian Consulting Partners,EMP0115,3770.29,0,0,0,0,0,0,0,5.9
109722,2025-01-09,6200,Office Supplies & Stationery,Horizon Marketing Solutions,EMP0158,7756.33,0,0,0,0,0,0,0,5.9
114552,2024-11-11,6100,Travel & Conveyance,Vertex Engineering Co Pvt Ltd,EMP0121,35993.87,0,0,0,0,0,0,0,5.9
109202,2025-03-27,6300,Professional & Legal Fees,Yellowstone Cleaning Services,EMP0130,5447.57,0,0,0,0,0,0,0,5.9
109301,2024-04-01,6500,Marketing & Advertising,Om Facilities Management,EMP0114,45760.63,0,0,0,0,0,0,0,5.9
110648,2024-08-15,6200,Office Supplies & Stationery,Vertex Engineering Co Pvt Ltd,EMP0128,3554.99,0,0,0,0,0,0,0,5.9
113406,2024-11-01,6600,Electricity & Utilities,Zenith Professional Consultants,EMP0139,38589.41,0,0,0,0,0,0,0,5.9
110576,2025-03-27,6500,Marketing & Advertising,Keystone Repairs & Services,EMP0111,6912.5,0,0,0,0,0,0,0,5.9
100069,2024-08-15,6300,Professional & Legal Fees,Keystone Repairs & Services,EMP0108,45993.11,0,0,0,0,0,0,0,5.9
104846,2025-03-05,6500,Marketing & Advertising,Westfield Catering Services,EMP0105,18326.39,0,0,0,0,0,0,0,5.9
110616,2024-11-04,6300,Professional & Legal Fees,Silverline Facility Services,EMP0102,3765.2,0,0,0,0,0,0,0,5.9
108206,2024-11-25,6200,Office Supplies & Stationery,Keystone Repairs & Services,EMP0137,25563.87,0,0,0,0,0,0,0,5.9
100061,2025-03-04,6500,Marketing & Advertising,Om Facilities Management,EMP0135,7843.29,0,0,0,0,0,0,0,5.9
112355,2024-04-12,7200,Rent & Facilities,Silverline Facility Services,EMP0138,6163.49,0,0,0,0,0,0,0,5.9
103907,2024-10-21,6400,IT & Software Licenses,Horizon Marketing Solutions,EMP0136,4947.46,0,0,0,0,0,0,0,5.9
100168,2024-12-23,6100,Travel & Conveyance,Crescent Office Supplies,EMP0131,3661.85,0,0,0,0,0,0,0,5.9
108150,2024-12-02,7200,Rent & Facilities,Ironclad Security Systems,EMP0151,5879.41,0,0,0,0,0,0,0,5.9
101298,2025-01-07,6600,Electricity & Utilities,Zenith Professional Consultants,EMP0137,3811.57,0,0,0,0,0,0,0,5.9
104762,2025-03-17,7100,Equipment Purchases (Capex),Evergreen IT Solutions Pvt Ltd,EMP0103,4975.84,0,0,0,0,0,0,0,5.9
101134,2025-03-17,6300,Professional & Legal Fees,Ironclad Security Systems,EMP0152,4622.95,0,0,0,0,0,0,0,5.9
105261,2024-11-22,6600,Electricity & Utilities,Titan Hardware Suppliers,EMP0121,5228.33,0,0,0,0,0,0,0,5.9
111611,2024-06-26,7200,Rent & Facilities,Westfield Catering Services,EMP0160,13228.8,0,0,0,0,0,0,0,5.9
112480,2024-12-04,6800,Consulting Services,Falcon Stationery Mart,EMP0118,2399.91,0,0,0,0,0,0,0,5.9
102934,2024-10-07,6300,Professional & Legal Fees,Titan Hardware Suppliers,EMP0105,3833.62,0,0,0,0,0,0,0,5.9
103229,2024-08-13,6500,Marketing & Advertising,Falcon Stationery Mart,EMP0157,4083.09,0,0,0,0,0,0,0,5.9
112365,2024-05-21,7100,Equipment Purchases (Capex),Westfield Catering Services,EMP0139,22173.78,0,0,0,0,0,0,0,5.9
109110,2024-10-04,6300,Professional & Legal Fees,Meridian Consulting Partners,EMP0115,3550.76,0,0,0,0,0,0,0,5.9
114609,2025-03-06,6500,Marketing & Advertising,Keystone Repairs & Services,EMP0155,4218.75,0,0,0,0,0,0,0,5.9
114847,2025-03-25,6600,Electricity & Utilities,Shree Balaji Logistics Pvt Ltd,EMP0127,5728.45,0,0,0,0,0,0,0,5.9
102503,2024-06-05,6200,Office Supplies & Stationery,Westfield Catering Services,EMP0155,15900.95,0,0,0,0,0,0,0,5.9
100487,2024-10-08,7100,Equipment Purchases (Capex),Crescent Office Supplies,EMP0147,7569.17,0,0,0,0,0,0,0,5.9
107430,2024-08-01,6200,Office Supplies & Stationery,Crescent Office Supplies,EMP0112,2763.22,0,0,0,0,0,0,0,5.9
113714,2025-01-06,6300,Professional & Legal Fees,Ironclad Security Systems,EMP0136,5266.57,0,0,0,0,0,0,0,5.9
113646,2024-12-03,6600,Electricity & Utilities,Radiance Advertising Group,EMP0140,5094.76,0,0,0,0,0,0,0,5.9
113866,2024-08-20,6700,Repairs & Maintenance,Falcon Stationery Mart,EMP0152,4490.63,0,0,0,0,0,0,0,5.9
106375,2024-09-04,6500,Marketing & Advertising,Zenith Professional Consultants,EMP0127,55683.19,0,0,0,0,0,0,0,5.9
106448,2024-10-07,6800,Consulting Services,Keystone Repairs & Services,EMP0142,25079.44,0,0,0,0,0,0,0,5.9
109787,2025-03-06,6300,Professional & Legal Fees,Meridian Consulting Partners,EMP0129,7638.73,0,0,0,0,0,0,0,5.9
103522,2024-10-14,6300,Professional & Legal Fees,Nexgen Consulting LLP,EMP0149,49135.3,0,0,0,0,0,0,0,5.9
102309,2025-03-06,6800,Consulting Services,Keystone Repairs & Services,EMP0159,5571.3,0,0,0,0,0,0,0,5.9
101191,2024-11-12,7200,Rent & Facilities,Northstar Power & Utilities,EMP0103,3598.49,0,0,0,0,0,0,0,5.9
113303,2025-01-02,6600,Electricity & Utilities,Shree Balaji Logistics Pvt Ltd,EMP0111,6186.28,0,0,0,0,0,0,0,5.9
111035,2025-01-02,6100,Travel & Conveyance,Keystone Repairs & Services,EMP0138,4349.33,0,0,0,0,0,0,0,5.9
106289,2024-08-22,6500,Marketing & Advertising,Yellowstone Cleaning Services,EMP0151,3635.51,0,0,0,0,0,0,0,5.9
104060,2024-07-15,6700,Repairs & Maintenance,Ironclad Security Systems,EMP0159,44441.31,0,0,0,0,0,0,0,5.9
108842,2024-07-15,7100,Equipment Purchases (Capex),Pinecrest Travel & Tours,EMP0156,5341.82,0,0,0,0,0,0,0,5.9
101150,2024-05-17,6200,Office Supplies & Stationery,Silverline Facility Services,EMP0147,5431.13,0,0,0,0,0,0,0,5.9
101254,2024-09-27,6500,Marketing & Advertising,Zenith Professional Consultants,EMP0142,4634.48,0,0,0,0,0,0,0,5.9
111655,2024-10-14,6500,Marketing & Advertising,Quantum Data Services Pvt Ltd,EMP0112,4509.36,0,0,0,0,0,0,0,5.9
106013,2024-11-07,6500,Marketing & Advertising,Yellowstone Cleaning Services,EMP0102,3494.96,0,0,0,0,0,0,0,5.9
112330,2024-09-23,6300,Professional & Legal Fees,Evergreen IT Solutions Pvt Ltd,EMP0108,4975.33,0,0,0,0,0,0,0,5.9
113792,2025-01-21,7100,Equipment Purchases (Capex),Northstar Power & Utilities,EMP0119,4470.38,0,0,0,0,0,0,0,5.9
104143,2025-01-01,6100,Travel & Conveyance,Westfield Catering Services,EMP0121,15794.42,0,0,0,0,0,0,0,5.9
106475,2024-08-12,6500,Marketing & Advertising,Pinecrest Travel & Tours,EMP0112,44287.59,0,0,0,0,0,0,0,5.9
107378,2024-08-26,6300,Professional & Legal Fees,Silverline Facility Services,EMP0103,5210.0,0,0,0,0,0,0,0,5.9
109438,2025-01-01,6700,Repairs & Maintenance,Zenith Professional Consultants,EMP0118,54058.95,0,0,0,0,0,0,0,5.9
113982,2024-08-09,6400,IT & Software Licenses,Shree Balaji Logistics Pvt Ltd,EMP0107,36676.1,0,0,0,0,0,0,0,5.9
108336,2024-04-24,6200,Office Supplies & Stationery,Northstar Power & Utilities,EMP0121,5641.58,0,0,0,0,0,0,0,5.9
106875,2024-04-24,7200,Rent & Facilities,Westfield Catering Services,EMP0102,15413.18,0,0,0,0,0,0,0,5.9
102816,2024-08-09,7200,Rent & Facilities,Union Print & Design Studio,EMP0149,4978.35,0,0,0,0,0,0,0,5.9
100848,2024-06-14,6600,Electricity & Utilities,Horizon Marketing Solutions,EMP0156,6673.78,0,0,0,0,0,0,0,5.9
106382,2024-09-19,7100,Equipment Purchases (Capex),Evergreen IT Solutions Pvt Ltd,EMP0129,58620.25,0,0,0,0,0,0,0,5.9
103358,2025-02-18,6700,Repairs & Maintenance,Zenith Professional Consultants,EMP0126,2789.66,0,0,0,0,0,0,0,5.9
102603,2024-10-17,6500,Marketing & Advertising,Keystone Repairs & Services,EMP0149,4303.48,0,0,0,0,0,0,0,5.9
111574,2024-08-26,6200,Office Supplies & Stationery,Union Print & Design Studio,EMP0145,31903.3,0,0,0,0,0,0,0,5.9
102550,2024-04-17,6200,Office Supplies & Stationery,Crescent Office Supplies,EMP0118,55722.13,0,0,0,0,0,0,0,5.9
106273,2024-09-04,6700,Repairs & Maintenance,Zenith Professional Consultants,EMP0146,2351.72,0,0,0,0,0,0,0,5.9
113355,2025-02-17,6100,Travel & Conveyance,Titan Hardware Suppliers,EMP0111,41034.98,0,0,0,0,0,0,0,5.9
110398,2024-12-27,6600,Electricity & Utilities,Lumen Software Systems India,EMP0155,6654.91,0,0,0,0,0,0,0,5.9
